dia_busqueda,origen,destino,hora_salida,hora_llegada,duracion,num_vuelo,aerolinea,cod_aerolinea,precio
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T10:50:00,2019-07-29T12:55:00,125,5988,Vueling Airlines,VY,120.47
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T10:50:00,2019-07-29T12:55:00,125,8202,Vueling Airlines,VY,98.35
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T17:40:00,2019-07-29T19:45:00,125,1801,Air France,AF,124.24
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T20:55:00,2019-07-29T22:55:00,120,3742,Iberia Express,I2,92.31
2019-04-15,Madrid,Paris Beauvais,2019-07-29T07:10:00,2019-07-29T09:25:00,135,5444,Ryanair,FR,19.83
2019-04-15,Madrid,Paris Orly,2019-07-29T16:05:00,2019-07-29T18:05:00,120,3444,Iberia,IB,82.48
2019-04-15,Madrid,Paris Orly,2019-07-29T17:20:00,2019-07-29T19:15:00,115,1025,Air Europa,UX,83.69
2019-04-15,Madrid,Paris Orly,2019-07-29T07:10:00,2019-07-29T09:05:00,115,1027,Air Europa,UX,135.45
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T10:00:00,2019-07-29T12:05:00,125,1001,Air France,AF,159.73
2019-04-15,Madrid,Paris Orly,2019-07-29T14:15:00,2019-07-29T16:10:00,115,1029,Air Europa,UX,94.9
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T12:15:00,2019-07-29T14:25:00,130,1301,Air France,AF,134.88
2019-04-15,Madrid,Paris Orly,2019-07-29T12:00:00,2019-07-29T14:00:00,120,3406,Iberia,IB,159.61
2019-04-15,Madrid,Paris Orly,2019-07-29T07:30:00,2019-07-29T09:30:00,120,3402,Iberia,IB,319.73
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T16:40:00,2019-07-29T18:50:00,130,1601,Air France,AF,100.5
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T06:00:00,2019-07-29T08:05:00,125,1401,Air France,AF,179.45
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T17:55:00,2019-07-29T19:55:00,120,3740,Iberia Express,I2,79.22
2019-04-15,Madrid,Paris Charles de Gaulle,2019-07-29T17:55:00,2019-07-29T19:55:00,120,3740,Iberia Express,I2,44.92
2019-04-15,Madrid,Paris Beauvais,2019-08-05T07:10:00,2019-08-05T09:25:00,135,5444,Ryanair,FR,50.15
2019-04-15,Madrid,Paris Orly,2019-08-05T20:35:00,2019-08-05T22:40:00,125,3189,Transavia France,TO,56.94
2019-04-15,Madrid,Paris Orly,2019-08-05T12:00:00,2019-08-05T14:00:00,120,3406,Iberia,IB,129.85
2019-04-15,Madrid,Paris Orly,2019-08-05T16:05:00,2019-08-05T18:05:00,120,3444,Iberia,IB,59.11
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-05T17:55:00,2019-08-05T19:55:00,120,3740,Iberia Express,I2,70.11
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-05T17:55:00,2019-08-05T19:55:00,120,3740,Iberia Express,I2,84.99
2019-04-15,Madrid,Paris Orly,2019-08-05T07:30:00,2019-08-05T09:30:00,120,3402,Iberia,IB,129.85
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-05T20:55:00,2019-08-05T22:55:00,120,3742,Iberia Express,I2,55.66
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-05T20:55:00,2019-08-05T22:55:00,120,3742,Iberia Express,I2,52.94
2019-04-15,Madrid,Paris Orly,2019-08-05T19:45:00,2019-08-05T21:45:00,120,3400,Iberia,IB,59.11
2019-04-15,Madrid,Paris Orly,2019-08-05T14:35:00,2019-08-05T16:35:00,120,3442,Iberia,IB,72.91
2019-04-15,Madrid,Paris Orly,2019-08-05T09:50:00,2019-08-05T11:50:00,120,3436,Iberia,IB,129.85
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-05T16:10:00,2019-08-05T18:20:00,130,3908,easyJet,EZY,60.52
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-05T10:50:00,2019-08-05T12:55:00,125,5988,Vueling Airlines,VY,112.6
2019-04-15,Madrid,Paris Orly,2019-08-12T12:00:00,2019-08-12T14:00:00,120,3406,Iberia,IB,159.61
2019-04-15,Madrid,Paris Orly,2019-08-12T16:05:00,2019-08-12T18:05:00,120,3444,Iberia,IB,128.55
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T20:15:00,2019-08-12T22:20:00,125,1101,Air France,AF,96.62
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T10:00:00,2019-08-12T12:05:00,125,1001,Air France,AF,140.63
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T20:55:00,2019-08-12T22:55:00,120,3742,Iberia Express,I2,110.43
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T12:15:00,2019-08-12T14:25:00,130,1301,Air France,AF,127.69
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T17:55:00,2019-08-12T19:55:00,120,3740,Iberia Express,I2,110.43
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T17:55:00,2019-08-12T19:55:00,120,3740,Iberia Express,I2,70.11
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T06:00:00,2019-08-12T08:05:00,125,1401,Air France,AF,192.39
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T16:40:00,2019-08-12T18:50:00,130,1601,Air France,AF,120.78
2019-04-15,Madrid,Paris Orly,2019-08-12T14:15:00,2019-08-12T16:10:00,115,1029,Air Europa,UX,111.29
2019-04-15,Madrid,Paris Orly,2019-08-12T09:50:00,2019-08-12T11:50:00,120,3436,Iberia,IB,128.55
2019-04-15,Madrid,Paris Orly,2019-08-12T20:35:00,2019-08-12T22:40:00,125,3189,Transavia France,TO,69.02
2019-04-15,Madrid,Paris Orly,2019-08-12T07:30:00,2019-08-12T09:30:00,120,3402,Iberia,IB,128.55
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T10:50:00,2019-08-12T12:55:00,125,5988,Vueling Airlines,VY,129.85
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T20:55:00,2019-08-12T22:55:00,120,3742,Iberia Express,I2,70.11
2019-04-15,Madrid,Paris Beauvais,2019-08-12T07:10:00,2019-08-12T09:25:00,135,5444,Ryanair,FR,85.35
2019-04-15,Madrid,Paris Orly,2019-08-12T14:35:00,2019-08-12T16:35:00,120,3442,Iberia,IB,128.55
2019-04-15,Madrid,Paris Orly,2019-08-12T07:10:00,2019-08-12T09:05:00,115,1027,Air Europa,UX,187.21
2019-04-15,Madrid,Paris Orly,2019-08-12T19:45:00,2019-08-12T21:45:00,120,3400,Iberia,IB,128.55
2019-04-15,Madrid,Paris Orly,2019-08-12T17:20:00,2019-08-12T19:15:00,115,1025,Air Europa,UX,187.21
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T10:50:00,2019-08-12T12:55:00,125,8202,Vueling Airlines,VY,125.09
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T16:10:00,2019-08-12T18:20:00,130,3908,easyJet,EZY,107.84
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-12T17:40:00,2019-08-12T19:45:00,125,1801,Air France,AF,127.69
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T16:10:00,2019-08-19T18:20:00,130,3908,easyJet,EZY,136.49
2019-04-15,Madrid,Paris Orly,2019-08-19T20:35:00,2019-08-19T22:40:00,125,3189,Transavia France,TO,132.0
2019-04-15,Madrid,Paris Orly,2019-08-19T07:30:00,2019-08-19T09:30:00,120,3402,Iberia,IB,212.4
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T17:55:00,2019-08-19T19:55:00,120,3740,Iberia Express,I2,117.73
2019-04-15,Madrid,Paris Orly,2019-08-19T07:10:00,2019-08-19T09:05:00,115,1027,Air Europa,UX,217.41
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T10:50:00,2019-08-19T12:55:00,125,5988,Vueling Airlines,VY,192.78
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T20:55:00,2019-08-19T22:55:00,120,3742,Iberia Express,I2,113.55
2019-04-15,Madrid,Paris Orly,2019-08-19T09:50:00,2019-08-19T11:50:00,120,3436,Iberia,IB,221.79
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T06:00:00,2019-08-19T08:05:00,125,1401,Air France,AF,179.44
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T17:55:00,2019-08-19T19:55:00,120,3740,Iberia Express,I2,95.52
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T16:40:00,2019-08-19T18:50:00,130,1601,Air France,AF,157.01
2019-04-15,Madrid,Paris Orly,2019-08-19T14:15:00,2019-08-19T16:10:00,115,1029,Air Europa,UX,164.36
2019-04-15,Madrid,Paris Orly,2019-08-19T12:00:00,2019-08-19T14:00:00,120,3406,Iberia,IB,221.79
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T10:00:00,2019-08-19T12:05:00,125,1001,Air France,AF,185.48
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T20:55:00,2019-08-19T22:55:00,120,3742,Iberia Express,I2,147.72
2019-04-15,Madrid,Paris Orly,2019-08-19T16:05:00,2019-08-19T18:05:00,120,3444,Iberia,IB,212.4
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T20:15:00,2019-08-19T22:20:00,125,1101,Air France,AF,135.84
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T12:15:00,2019-08-19T14:25:00,130,1301,Air France,AF,157.01
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T17:40:00,2019-08-19T19:45:00,125,1801,Air France,AF,161.16
2019-04-15,Madrid,Paris Orly,2019-08-19T17:20:00,2019-08-19T19:15:00,115,1025,Air Europa,UX,182.04
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-19T10:50:00,2019-08-19T12:55:00,125,8202,Vueling Airlines,VY,149.25
2019-04-15,Madrid,Paris Beauvais,2019-08-19T07:10:00,2019-08-19T09:25:00,135,5444,Ryanair,FR,71.27
2019-04-15,Madrid,Paris Orly,2019-08-19T14:35:00,2019-08-19T16:35:00,120,3442,Iberia,IB,221.79
2019-04-15,Madrid,Paris Orly,2019-08-19T19:45:00,2019-08-19T21:45:00,120,3400,Iberia,IB,212.4
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T06:00:00,2019-08-26T08:05:00,125,1401,Air France,AF,209.07
2019-04-15,Madrid,Paris Orly,2019-08-26T14:15:00,2019-08-26T16:10:00,115,1029,Air Europa,UX,196.86
2019-04-15,Madrid,Paris Orly,2019-08-26T07:10:00,2019-08-26T09:05:00,115,1027,Air Europa,UX,342.59
2019-04-15,Madrid,Paris Orly,2019-08-26T14:35:00,2019-08-26T16:35:00,120,3442,Iberia,IB,167.1
2019-04-15,Madrid,Paris Orly,2019-08-26T19:45:00,2019-08-26T21:45:00,120,3400,Iberia,IB,412.79
2019-04-15,Madrid,Paris Orly,2019-08-26T17:20:00,2019-08-26T19:15:00,115,1025,Air Europa,UX,238.82
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T16:40:00,2019-08-26T18:50:00,130,1601,Air France,AF,202.96
2019-04-15,Madrid,Paris Orly,2019-08-26T20:35:00,2019-08-26T22:40:00,125,3189,Transavia France,TO,132.0
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T17:40:00,2019-08-26T19:45:00,125,1801,Air France,AF,209.07
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T16:10:00,2019-08-26T18:20:00,130,3908,easyJet,EZY,172.44
2019-04-15,Madrid,Paris Orly,2019-08-26T16:05:00,2019-08-26T18:05:00,120,3444,Iberia,IB,212.12
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T20:55:00,2019-08-26T22:55:00,120,3742,Iberia Express,I2,178.55
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T20:55:00,2019-08-26T22:55:00,120,3742,Iberia Express,I2,113.55
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T20:15:00,2019-08-26T22:20:00,125,1101,Air France,AF,202.96
2019-04-15,Madrid,Paris Orly,2019-08-26T09:50:00,2019-08-26T11:50:00,120,3436,Iberia,IB,252.56
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T10:50:00,2019-08-26T12:55:00,125,5988,Vueling Airlines,VY,197.33
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T12:15:00,2019-08-26T14:25:00,130,1301,Air France,AF,209.07
2019-04-15,Madrid,Paris Beauvais,2019-08-26T07:10:00,2019-08-26T09:25:00,135,5444,Ryanair,FR,102.95
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T17:55:00,2019-08-26T19:55:00,120,3740,Iberia Express,I2,113.55
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T10:50:00,2019-08-26T12:55:00,125,8202,Vueling Airlines,VY,182.89
2019-04-15,Madrid,Paris Orly,2019-08-26T12:00:00,2019-08-26T14:00:00,120,3406,Iberia,IB,212.12
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T17:55:00,2019-08-26T19:55:00,120,3740,Iberia Express,I2,178.55
2019-04-15,Madrid,Paris Orly,2019-08-26T07:30:00,2019-08-26T09:30:00,120,3402,Iberia,IB,212.12
2019-04-15,Madrid,Paris Charles de Gaulle,2019-08-26T10:00:00,2019-08-26T12:05:00,125,1001,Air France,AF,231.96
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T20:55:00,2019-09-02T22:55:00,120,3742,Iberia Express,I2,110.43
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T20:15:00,2019-09-02T22:20:00,125,1101,Air France,AF,127.69
2019-04-15,Madrid,Paris Orly,2019-09-02T14:35:00,2019-09-02T16:35:00,120,3442,Iberia,IB,201.88
2019-04-15,Madrid,Paris Orly,2019-09-02T14:15:00,2019-09-02T16:10:00,115,1029,Air Europa,UX,160.47
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T17:40:00,2019-09-02T19:45:00,125,1801,Air France,AF,139.76
2019-04-15,Madrid,Paris Orly,2019-09-02T12:00:00,2019-09-02T14:00:00,120,3406,Iberia,IB,360.19
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T06:00:00,2019-09-02T08:05:00,125,1401,Air France,AF,192.39
2019-04-15,Madrid,Paris Orly,2019-09-02T16:05:00,2019-09-02T18:05:00,120,3444,Iberia,IB,159.61
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T20:40:00,2019-09-02T22:50:00,130,3908,easyJet,EZY,96.63
2019-04-15,Madrid,Paris Orly,2019-09-02T16:20:00,2019-09-02T18:25:00,125,3285,Transavia France,TO,107.84
2019-04-15,Madrid,Paris Orly,2019-09-02T17:20:00,2019-09-02T19:15:00,115,1025,Air Europa,UX,160.47
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T10:00:00,2019-09-02T12:05:00,125,1001,Air France,AF,199.29
2019-04-15,Madrid,Paris Orly,2019-09-02T19:45:00,2019-09-02T21:45:00,120,3400,Iberia,IB,201.88
2019-04-15,Madrid,Paris Orly,2019-09-02T07:10:00,2019-09-02T09:05:00,115,1027,Air Europa,UX,226.03
2019-04-15,Madrid,Paris Orly,2019-09-02T09:20:00,2019-09-02T11:25:00,125,3181,Transavia France,TO,141.49
2019-04-15,Madrid,Paris Orly,2019-09-02T20:35:00,2019-09-02T22:40:00,125,3189,Transavia France,TO,93.18
2019-04-15,Madrid,Paris Beauvais,2019-09-02T07:10:00,2019-09-02T09:25:00,135,5444,Ryanair,FR,122.31
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T10:50:00,2019-09-02T12:55:00,125,8202,Vueling Airlines,VY,166.5
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T10:50:00,2019-09-02T12:55:00,125,5988,Vueling Airlines,VY,181.61
2019-04-15,Madrid,Paris Orly,2019-09-02T09:50:00,2019-09-02T11:50:00,120,3436,Iberia,IB,520.66
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T17:55:00,2019-09-02T19:55:00,120,3740,Iberia Express,I2,87.32
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T12:15:00,2019-09-02T14:25:00,130,1301,Air France,AF,154.43
2019-04-15,Madrid,Paris Orly,2019-09-02T07:30:00,2019-09-02T09:30:00,120,3402,Iberia,IB,298.08
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T16:40:00,2019-09-02T18:50:00,130,1601,Air France,AF,154.43
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T17:55:00,2019-09-02T19:55:00,120,3740,Iberia Express,I2,137.18
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-02T20:55:00,2019-09-02T22:55:00,120,3742,Iberia Express,I2,70.11
2019-04-15,Madrid,Paris Orly,2019-09-02T17:35:00,2019-09-02T19:40:00,125,3187,Transavia France,TO,93.18
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T10:50:00,2019-09-09T12:55:00,125,8202,Vueling Airlines,VY,75.06
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T10:50:00,2019-09-09T12:55:00,125,5988,Vueling Airlines,VY,82.4
2019-04-15,Madrid,Paris Orly,2019-09-09T20:35:00,2019-09-09T22:40:00,125,3189,Transavia France,TO,61.26
2019-04-15,Madrid,Paris Orly,2019-09-09T09:50:00,2019-09-09T11:50:00,120,3436,Iberia,IB,129.85
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T17:55:00,2019-09-09T19:55:00,120,3740,Iberia Express,I2,44.92
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T17:55:00,2019-09-09T19:55:00,120,3740,Iberia Express,I2,55.66
2019-04-15,Madrid,Paris Orly,2019-09-09T07:30:00,2019-09-09T09:30:00,120,3402,Iberia,IB,129.85
2019-04-15,Madrid,Paris Orly,2019-09-09T07:10:00,2019-09-09T09:05:00,115,1027,Air Europa,UX,182.04
2019-04-15,Madrid,Paris Orly,2019-09-09T17:20:00,2019-09-09T19:15:00,115,1025,Air Europa,UX,62.98
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T12:15:00,2019-09-09T14:25:00,130,1301,Air France,AF,41.86
2019-04-15,Madrid,Paris Orly,2019-09-09T16:20:00,2019-09-09T18:25:00,125,3285,Transavia France,TO,61.26
2019-04-15,Madrid,Paris Beauvais,2019-09-09T07:10:00,2019-09-09T09:25:00,135,5444,Ryanair,FR,35.19
2019-04-15,Madrid,Paris Orly,2019-09-09T19:45:00,2019-09-09T21:45:00,120,3400,Iberia,IB,43.58
2019-04-15,Madrid,Paris Orly,2019-09-09T09:20:00,2019-09-09T11:25:00,125,3181,Transavia France,TO,88.0
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T10:00:00,2019-09-09T12:05:00,125,1001,Air France,AF,84.99
2019-04-15,Madrid,Paris Orly,2019-09-09T12:00:00,2019-09-09T14:00:00,120,3406,Iberia,IB,101.38
2019-04-15,Madrid,Paris Orly,2019-09-09T14:15:00,2019-09-09T16:10:00,115,1029,Air Europa,UX,83.69
2019-04-15,Madrid,Paris Orly,2019-09-09T16:05:00,2019-09-09T18:05:00,120,3444,Iberia,IB,101.38
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T20:55:00,2019-09-09T22:55:00,120,3742,Iberia Express,I2,55.66
2019-04-15,Madrid,Paris Orly,2019-09-09T14:35:00,2019-09-09T16:35:00,120,3442,Iberia,IB,59.11
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T20:15:00,2019-09-09T22:20:00,125,1101,Air France,AF,41.86
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T17:40:00,2019-09-09T19:45:00,125,1801,Air France,AF,67.74
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T06:00:00,2019-09-09T08:05:00,125,1401,Air France,AF,110.01
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T20:40:00,2019-09-09T22:50:00,130,3908,easyJet,EZY,47.45
2019-04-15,Madrid,Paris Orly,2019-09-09T17:35:00,2019-09-09T19:40:00,125,3187,Transavia France,TO,69.88
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T16:40:00,2019-09-09T18:50:00,130,1601,Air France,AF,67.74
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-09T20:55:00,2019-09-09T22:55:00,120,3742,Iberia Express,I2,44.92
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T16:40:00,2019-09-16T18:50:00,130,1601,Air France,AF,105.38
2019-04-15,Madrid,Paris Orly,2019-09-16T07:10:00,2019-09-16T09:05:00,115,1027,Air Europa,UX,132.86
2019-04-15,Madrid,Paris Orly,2019-09-16T17:20:00,2019-09-16T19:15:00,115,1025,Air Europa,UX,56.44
2019-04-15,Madrid,Paris Orly,2019-09-16T19:45:00,2019-09-16T21:45:00,120,3400,Iberia,IB,82.57
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T20:55:00,2019-09-16T22:55:00,120,3742,Iberia Express,I2,32.88
2019-04-15,Madrid,Paris Orly,2019-09-16T20:35:00,2019-09-16T22:40:00,125,3189,Transavia France,TO,61.26
2019-04-15,Madrid,Paris Orly,2019-09-16T09:20:00,2019-09-16T11:25:00,125,3181,Transavia France,TO,103.53
2019-04-15,Madrid,Paris Orly,2019-09-16T12:00:00,2019-09-16T14:00:00,120,3406,Iberia,IB,213.2
2019-04-15,Madrid,Paris Orly,2019-09-16T14:15:00,2019-09-16T16:10:00,115,1029,Air Europa,UX,71.61
2019-04-15,Madrid,Paris Orly,2019-09-16T07:30:00,2019-09-16T09:30:00,120,3402,Iberia,IB,130.53
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T06:00:00,2019-09-16T08:05:00,125,1401,Air France,AF,146.56
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T12:15:00,2019-09-16T14:25:00,130,1301,Air France,AF,120.82
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T17:55:00,2019-09-16T19:55:00,120,3740,Iberia Express,I2,40.91
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T17:55:00,2019-09-16T19:55:00,120,3740,Iberia Express,I2,64.7
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T10:00:00,2019-09-16T12:05:00,125,1001,Air France,AF,146.56
2019-04-15,Madrid,Paris Orly,2019-09-16T16:20:00,2019-09-16T18:25:00,125,3285,Transavia France,TO,65.85
2019-04-15,Madrid,Paris Orly,2019-09-16T17:35:00,2019-09-16T19:40:00,125,3187,Transavia France,TO,61.26
2019-04-15,Madrid,Paris Beauvais,2019-09-16T07:10:00,2019-09-16T09:25:00,135,5444,Ryanair,FR,50.15
2019-04-15,Madrid,Paris Orly,2019-09-16T19:00:00,2019-09-16T20:55:00,115,1021,Air Europa,UX,56.44
2019-04-15,Madrid,Paris Orly,2019-09-16T14:35:00,2019-09-16T16:35:00,120,3442,Iberia,IB,110.3
2019-04-15,Madrid,Paris Orly,2019-09-16T09:50:00,2019-09-16T11:50:00,120,3436,Iberia,IB,130.53
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T20:15:00,2019-09-16T22:20:00,125,1101,Air France,AF,86.32
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T20:55:00,2019-09-16T22:55:00,120,3742,Iberia Express,I2,64.7
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T10:50:00,2019-09-16T12:55:00,125,8202,Vueling Airlines,VY,87.43
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T17:40:00,2019-09-16T19:45:00,125,1801,Air France,AF,92.4
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T10:50:00,2019-09-16T12:55:00,125,5988,Vueling Airlines,VY,99.09
2019-04-15,Madrid,Paris Orly,2019-09-16T16:05:00,2019-09-16T18:05:00,120,3444,Iberia,IB,130.53
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-16T20:40:00,2019-09-16T22:50:00,130,3908,easyJet,EZY,64.44
2019-04-15,Madrid,Paris Orly,2019-09-30T19:45:00,2019-09-30T21:45:00,120,3400,Iberia,IB,59.11
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T20:55:00,2019-09-30T22:55:00,120,3742,Iberia Express,I2,32.88
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T16:40:00,2019-09-30T18:50:00,130,1601,Air France,AF,80.34
2019-04-15,Madrid,Paris Orly,2019-09-30T07:10:00,2019-09-30T09:05:00,115,1027,Air Europa,UX,121.31
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T17:55:00,2019-09-30T19:55:00,120,3740,Iberia Express,I2,63.88
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T10:00:00,2019-09-30T12:05:00,125,1001,Air France,AF,89.52
2019-04-15,Madrid,Paris Orly,2019-09-30T17:20:00,2019-09-30T19:15:00,115,1025,Air Europa,UX,51.63
2019-04-15,Madrid,Paris Beauvais,2019-09-30T07:10:00,2019-09-30T09:25:00,135,5444,Ryanair,FR,35.19
2019-04-15,Madrid,Paris Orly,2019-09-30T12:00:00,2019-09-30T14:00:00,120,3406,Iberia,IB,72.91
2019-04-15,Madrid,Paris Orly,2019-09-30T20:35:00,2019-09-30T22:40:00,125,3189,Transavia France,TO,50.2
2019-04-15,Madrid,Paris Orly,2019-09-30T19:00:00,2019-09-30T20:55:00,115,1021,Air Europa,UX,51.63
2019-04-15,Madrid,Paris Orly,2019-09-30T16:20:00,2019-09-30T18:25:00,125,3285,Transavia France,TO,40.79
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T20:40:00,2019-09-30T22:50:00,130,3908,easyJet,EZY,54.1
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T20:15:00,2019-09-30T22:20:00,125,1101,Air France,AF,74.49
2019-04-15,Madrid,Paris Orly,2019-09-30T14:35:00,2019-09-30T16:35:00,120,3442,Iberia,IB,43.58
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T20:55:00,2019-09-30T22:55:00,120,3742,Iberia Express,I2,63.88
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T10:50:00,2019-09-30T12:55:00,125,5988,Vueling Airlines,VY,65.15
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T17:40:00,2019-09-30T19:45:00,125,1801,Air France,AF,74.49
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T10:50:00,2019-09-30T12:55:00,125,8202,Vueling Airlines,VY,49.25
2019-04-15,Madrid,Paris Orly,2019-09-30T14:15:00,2019-09-30T16:10:00,115,1029,Air Europa,UX,59.16
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T06:00:00,2019-09-30T08:05:00,125,1401,Air France,AF,112.05
2019-04-15,Madrid,Paris Charles de Gaulle,2019-09-30T17:55:00,2019-09-30T19:55:00,120,3740,Iberia Express,I2,32.88
2019-04-15,Madrid,Paris Orly,2019-09-30T09:20:00,2019-09-30T11:25:00,125,3181,Transavia France,TO,50.2
2019-04-15,Madrid,Paris Orly,2019-09-30T09:50:00,2019-09-30T11:50:00,120,3436,Iberia,IB,81.78
2019-04-15,Madrid,Paris Orly,2019-09-30T17:35:00,2019-09-30T19:40:00,125,3187,Transavia France,TO,50.2
2019-04-15,Madrid,Paris Orly,2019-09-30T07:30:00,2019-09-30T09:30:00,120,3402,Iberia,IB,47.03
